Timestamp;Current;Voltage
2022-11-30T16:05:10.0247650Z;67.87109375;17.4127197265625
2022-11-30T16:05:10.0249650Z;66.89453125;17.44140625
2022-11-30T16:05:10.0251650Z;66.89453125;17.4127197265625
2022-11-30T16:05:10.0253650Z;65.4296875;17.3553466796875
2022-11-30T16:05:10.0255650Z;64.94140625;17.384033203125
2022-11-30T16:05:10.0257650Z;63.96484375;17.2119140625
2022-11-30T16:05:10.0259650Z;62.98828125;17.154541015625
2022-11-30T16:05:10.0261650Z;62.5;17.1832275390625
2022-11-30T16:05:10.0263650Z;61.03515625;17.0111083984375
2022-11-30T16:05:10.0265650Z;60.546875;17.1258544921875
2022-11-30T16:05:10.0267650Z;60.05859375;16.8963623046875
2022-11-30T16:05:10.0269650Z;59.5703125;16.9537353515625
2022-11-30T16:05:10.0271650Z;59.5703125;16.982421875
2022-11-30T16:05:10.0273650Z;58.10546875;16.8963623046875
2022-11-30T16:05:10.0275650Z;58.59375;16.6668701171875
2022-11-30T16:05:10.0277650Z;57.6171875;16.5234375
2022-11-30T16:05:10.0279650Z;56.15234375;16.580810546875
2022-11-30T16:05:10.0281650Z;56.15234375;16.6094970703125
2022-11-30T16:05:10.0283650Z;55.6640625;16.5234375
2022-11-30T16:05:10.0285650Z;55.17578125;16.466064453125
2022-11-30T16:05:10.0287650Z;54.6875;16.8389892578125
2022-11-30T16:05:10.0289650Z;55.17578125;16.695556640625
2022-11-30T16:05:10.0291650Z;55.17578125;16.6094970703125
2022-11-30T16:05:10.0293650Z;54.19921875;16.5521240234375
2022-11-30T16:05:10.0295650Z;53.7109375;16.695556640625
2022-11-30T16:05:10.0297650Z;54.19921875;16.6668701171875
2022-11-30T16:05:10.0299650Z;54.6875;16.5521240234375
2022-11-30T16:05:10.0301650Z;54.19921875;16.6094970703125
2022-11-30T16:05:10.0303650Z;53.7109375;16.466064453125
2022-11-30T16:05:10.0305650Z;53.22265625;16.3800048828125
2022-11-30T16:05:10.0307650Z;53.22265625;16.1505126953125
2022-11-30T16:05:10.0309650Z;52.24609375;16.1505126953125
2022-11-30T16:05:10.0311650Z;51.7578125;16.2078857421875
2022-11-30T16:05:10.0313650Z;61.03515625;1.5777587890625
2022-11-30T16:05:10.0315650Z;65.91796875;1.5777587890625
2022-11-30T16:05:10.0317650Z;72.75390625;1.549072265625
2022-11-30T16:05:10.0319650Z;80.078125;2.40966796875
2022-11-30T16:05:10.0321650Z;89.35546875;2.2662353515625
2022-11-30T16:05:10.0323650Z;97.16796875;2.4957275390625
2022-11-30T16:05:10.0325650Z;104.4921875;3.5858154296875
2022-11-30T16:05:10.0327650Z;104.4921875;21.2567138671875
2022-11-30T16:05:10.0329650Z;77.63671875;18.531494140625
2022-11-30T16:05:10.0331650Z;68.359375;18.3306884765625
2022-11-30T16:05:10.0333650Z;68.359375;17.78564453125
2022-11-30T16:05:10.0335650Z;69.3359375;17.2979736328125
2022-11-30T16:05:10.0337650Z;67.3828125;17.0684814453125
2022-11-30T16:05:10.0339650Z;65.91796875;17.154541015625
2022-11-30T16:05:10.0341650Z;65.4296875;16.9537353515625
2022-11-30T16:05:10.0343650Z;63.96484375;17.09716796875
2022-11-30T16:05:10.0345650Z;63.4765625;17.2406005859375
2022-11-30T16:05:10.0347650Z;62.01171875;17.2119140625
2022-11-30T16:05:10.0349650Z;61.5234375;17.2406005859375
2022-11-30T16:05:10.0351650Z;61.03515625;17.039794921875
2022-11-30T16:05:10.0353650Z;59.08203125;17.154541015625
2022-11-30T16:05:10.0355650Z;59.5703125;17.154541015625
2022-11-30T16:05:10.0357650Z;57.6171875;17.039794921875
2022-11-30T16:05:10.0359650Z;57.12890625;17.09716796875
2022-11-30T16:05:10.0361650Z;58.10546875;17.0111083984375
2022-11-30T16:05:10.0363650Z;56.15234375;16.982421875
2022-11-30T16:05:10.0365650Z;56.640625;17.0111083984375
2022-11-30T16:05:10.0367650Z;55.6640625;17.0111083984375
2022-11-30T16:05:10.0369650Z;55.6640625;16.86767578125
2022-11-30T16:05:10.0371650Z;55.17578125;16.6094970703125
2022-11-30T16:05:10.0373650Z;53.7109375;16.6094970703125
2022-11-30T16:05:10.0375650Z;53.22265625;16.580810546875
2022-11-30T16:05:10.0377650Z;52.734375;16.3800048828125
2022-11-30T16:05:10.0379650Z;52.24609375;16.4373779296875
2022-11-30T16:05:10.0381650Z;52.24609375;16.3800048828125
2022-11-30T16:05:10.0383650Z;52.24609375;16.4373779296875
2022-11-30T16:05:10.0385650Z;51.7578125;16.466064453125
2022-11-30T16:05:10.0387650Z;51.7578125;16.466064453125
2022-11-30T16:05:10.0389650Z;51.7578125;16.4373779296875
2022-11-30T16:05:10.0391650Z;52.24609375;16.3226318359375
2022-11-30T16:05:10.0393650Z;51.26953125;16.3800048828125
2022-11-30T16:05:10.0395650Z;50.78125;16.4947509765625
2022-11-30T16:05:10.0397650Z;50.78125;16.3226318359375
2022-11-30T16:05:10.0399650Z;51.26953125;16.3800048828125
2022-11-30T16:05:10.0401650Z;51.26953125;16.2939453125
2022-11-30T16:05:10.0403650Z;51.26953125;16.5521240234375
2022-11-30T16:05:10.0405650Z;51.26953125;16.351318359375
2022-11-30T16:05:10.0407650Z;50.78125;16.466064453125
2022-11-30T16:05:10.0409650Z;50.78125;16.466064453125
2022-11-30T16:05:10.0411650Z;50.78125;16.351318359375
2022-11-30T16:05:10.0413650Z;49.8046875;16.2939453125
2022-11-30T16:05:10.0415650Z;49.8046875;16.2939453125
2022-11-30T16:05:10.0417650Z;49.8046875;16.236572265625
2022-11-30T16:05:10.0419650Z;49.8046875;16.236572265625
2022-11-30T16:05:10.0421650Z;49.8046875;16.40869140625
2022-11-30T16:05:10.0423650Z;49.8046875;16.466064453125
2022-11-30T16:05:10.0425650Z;49.8046875;16.466064453125
2022-11-30T16:05:10.0427650Z;48.828125;16.2652587890625
2022-11-30T16:05:10.0429650Z;48.828125;10.3558349609375
2022-11-30T16:05:10.0431650Z;59.08203125;1.5203857421875
2022-11-30T16:05:10.0433650Z;63.96484375;1.5777587890625
2022-11-30T16:05:10.0435650Z;70.80078125;1.95068359375
2022-11-30T16:05:10.0437650Z;78.125;1.95068359375
2022-11-30T16:05:10.0439650Z;86.9140625;2.1514892578125
2022-11-30T16:05:10.0441650Z;95.703125;2.3809814453125
2022-11-30T16:05:10.0443650Z;103.02734375;2.926025390625
2022-11-30T16:05:10.0445650Z;111.328125;5.16357421875
2022-11-30T16:05:10.0447650Z;112.3046875;20.137939453125
2022-11-30T16:05:10.0449650Z;113.28125;16.236572265625
2022-11-30T16:05:10.0451650Z;72.75390625;17.843017578125
2022-11-30T16:05:10.0453650Z;68.84765625;17.6708984375
2022-11-30T16:05:10.0455650Z;68.359375;17.613525390625
2022-11-30T16:05:10.0457650Z;68.359375;17.5274658203125
2022-11-30T16:05:10.0459650Z;65.4296875;17.728271484375
2022-11-30T16:05:10.0461650Z;65.4296875;17.78564453125
2022-11-30T16:05:10.0463650Z;63.96484375;17.613525390625
2022-11-30T16:05:10.0465650Z;62.98828125;17.613525390625
2022-11-30T16:05:10.0467650Z;62.5;17.1258544921875
2022-11-30T16:05:10.0469650Z;60.05859375;17.384033203125
2022-11-30T16:05:10.0471650Z;59.5703125;17.3553466796875
2022-11-30T16:05:10.0473650Z;57.6171875;17.32666015625
2022-11-30T16:05:10.0475650Z;57.6171875;17.384033203125
2022-11-30T16:05:10.0477650Z;56.640625;17.2406005859375
