Timestamp;Temperature
2022-11-30T15:57:18.264588;252.0
2022-11-30T15:57:18.798396;250.6
2022-11-30T15:57:19.319052;249.3
2022-11-30T15:57:35.664654;203.0
2022-11-30T15:57:52.386321;359.0
2022-11-30T15:57:52.910693;352.0
2022-11-30T15:57:53.430536;348.5
2022-11-30T15:57:53.960023;345.0
2022-11-30T15:57:54.480768;341.9
2022-11-30T15:57:55.009211;338.6
2022-11-30T15:57:55.528395;335.4
2022-11-30T15:57:56.056948;332.5
2022-11-30T15:57:56.576120;329.4
2022-11-30T15:57:57.109280;326.5
2022-11-30T15:57:57.630248;323.5
2022-11-30T15:57:58.149628;320.8
2022-11-30T15:57:58.666934;318.2
2022-11-30T15:57:59.188862;315.4
2022-11-30T15:57:59.718309;312.9
2022-11-30T15:58:00.252066;310.2
2022-11-30T15:58:00.785992;307.7
2022-11-30T15:58:01.319052;305.1
2022-11-30T15:58:01.847992;302.6
2022-11-30T15:58:02.376642;300.3
2022-11-30T15:58:02.913250;297.9
2022-11-30T15:58:03.433376;295.5
2022-11-30T15:58:03.961016;293.4
2022-11-30T15:58:04.481994;291.3
2022-11-30T15:58:05.014165;289.2
2022-11-30T15:58:05.534461;287.0
2022-11-30T15:58:06.066497;284.9
2022-11-30T15:58:06.587961;283.1
2022-11-30T15:58:07.117817;281.2
2022-11-30T15:58:07.635261;279.2
2022-11-30T15:58:08.154914;277.3
2022-11-30T15:58:08.674632;275.5
2022-11-30T15:58:09.194076;273.7
2022-11-30T15:58:09.714456;271.8
2022-11-30T15:58:10.234119;270.2
2022-11-30T15:58:10.749205;268.6
2022-11-30T15:58:11.271212;267.1
2022-11-30T15:58:11.787909;265.2
2022-11-30T15:58:12.319561;263.4
2022-11-30T15:58:12.848269;261.7
2022-11-30T15:58:13.376824;260.0
2022-11-30T15:58:13.905401;258.4
2022-11-30T15:58:14.438053;256.7
2022-11-30T15:58:14.964819;254.9
2022-11-30T15:58:15.495551;253.6
2022-11-30T15:58:16.026497;252.0
2022-11-30T15:58:16.543287;250.6
2022-11-30T15:58:17.073551;249.2
2022-11-30T15:58:33.596408;318.5
2022-11-30T15:58:34.120718;316.1
2022-11-30T15:58:34.635764;311.9
2022-11-30T15:58:35.152193;308.7
2022-11-30T15:58:35.681695;305.3
2022-11-30T15:58:36.202219;301.9
2022-11-30T15:58:36.731189;298.8
2022-11-30T15:58:37.250651;295.8
2022-11-30T15:58:37.779911;293.2
2022-11-30T15:58:38.300843;290.8
2022-11-30T15:58:38.834630;288.5
2022-11-30T15:58:39.365657;286.0
2022-11-30T15:58:39.890440;283.8
2022-11-30T15:58:40.409740;281.6
2022-11-30T15:58:40.930640;279.4
2022-11-30T15:58:41.459384;277.3
2022-11-30T15:58:41.989300;275.3
2022-11-30T15:58:42.521292;273.2
2022-11-30T15:58:43.050805;271.1
2022-11-30T15:58:43.564831;269.3
2022-11-30T15:58:44.097499;267.5
2022-11-30T15:58:44.627698;265.3
2022-11-30T15:58:45.152463;263.4
2022-11-30T15:58:45.681702;261.9
2022-11-30T15:58:46.201411;259.9
2022-11-30T15:58:46.720539;258.2
2022-11-30T15:58:47.239833;256.7
2022-11-30T15:58:47.768085;255.0
2022-11-30T15:58:48.288320;253.6
2022-11-30T15:58:48.809546;251.7
2022-11-30T15:58:49.327461;250.3
2022-11-30T15:58:49.848447;248.8
2022-11-30T15:59:06.397904;301.3
2022-11-30T15:59:06.924277;299.8
2022-11-30T15:59:07.440586;297.3
2022-11-30T15:59:07.967167;294.9
2022-11-30T15:59:08.485772;292.9
2022-11-30T15:59:09.018208;290.7
2022-11-30T15:59:09.537621;288.6
2022-11-30T15:59:10.058309;286.5
2022-11-30T15:59:10.577021;284.5
2022-11-30T15:59:11.108073;282.6
2022-11-30T15:59:11.628977;280.4
2022-11-30T15:59:12.151399;278.5
2022-11-30T15:59:12.671671;276.8
2022-11-30T15:59:13.194191;274.9
2022-11-30T15:59:13.723018;273.1
2022-11-30T15:59:14.247022;271.5
2022-11-30T15:59:14.778614;269.6
2022-11-30T15:59:15.312398;267.8
2022-11-30T15:59:15.843995;265.9
2022-11-30T15:59:16.371360;264.1
2022-11-30T15:59:16.892873;262.4
2022-11-30T15:59:17.425492;260.7
2022-11-30T15:59:17.957366;259.2
2022-11-30T15:59:18.489459;257.4
2022-11-30T15:59:19.019732;255.8
2022-11-30T15:59:19.538794;254.2
2022-11-30T15:59:20.060478;252.5
2022-11-30T15:59:20.581835;251.0
2022-11-30T15:59:21.102008;249.4
2022-11-30T15:59:37.353345;267.6
2022-11-30T15:59:37.881831;268.2
2022-11-30T15:59:38.411501;265.9
2022-11-30T15:59:38.929977;263.5
2022-11-30T15:59:39.459668;261.4
2022-11-30T15:59:39.979062;259.2
2022-11-30T15:59:40.494149;257.0
2022-11-30T15:59:41.014551;255.1
2022-11-30T15:59:41.537621;253.0
2022-11-30T15:59:42.061435;250.9
2022-11-30T15:59:42.581338;249.2
2022-11-30T15:59:59.090744;400.0
2022-11-30T15:59:59.618829;400.0
2022-11-30T16:00:00.138264;400.0
2022-11-30T16:00:00.672262;400.0
2022-11-30T16:00:01.200594;400.0
2022-11-30T16:00:01.729958;400.0
2022-11-30T16:00:02.250051;400.0
2022-11-30T16:00:02.783260;400.0
2022-11-30T16:00:03.302662;400.0
2022-11-30T16:00:03.822937;400.0
2022-11-30T16:00:04.342467;400.0
2022-11-30T16:00:04.860580;400.0
2022-11-30T16:00:05.381562;400.0
2022-11-30T16:00:05.914170;400.0
2022-11-30T16:00:06.438329;400.0
2022-11-30T16:00:06.957762;400.0
2022-11-30T16:00:07.474975;400.0
2022-11-30T16:00:07.995485;400.0
2022-11-30T16:00:08.517304;400.0
2022-11-30T16:00:09.048320;400.0
2022-11-30T16:00:09.569409;400.0
2022-11-30T16:00:10.092737;400.0
2022-11-30T16:00:10.610955;396.7
2022-11-30T16:00:11.141846;391.6
2022-11-30T16:00:11.674626;385.9
2022-11-30T16:00:12.208710;380.6
2022-11-30T16:00:12.740360;374.7
2022-11-30T16:00:13.277461;369.3
2022-11-30T16:00:13.808319;364.7
2022-11-30T16:00:14.338160;359.4
2022-11-30T16:00:14.859996;355.0
2022-11-30T16:00:15.379403;350.3
2022-11-30T16:00:15.910896;345.8
2022-11-30T16:00:16.427358;341.4
2022-11-30T16:00:16.959189;336.8
2022-11-30T16:00:17.490901;332.6
2022-11-30T16:00:18.009860;328.6
2022-11-30T16:00:18.529983;324.4
2022-11-30T16:00:19.059784;320.8
2022-11-30T16:00:19.577428;316.9
2022-11-30T16:00:20.096645;313.9
2022-11-30T16:00:20.617896;310.3
2022-11-30T16:00:21.139912;307.5
2022-11-30T16:00:21.685154;304.2
2022-11-30T16:00:22.213769;300.9
2022-11-30T16:00:22.731866;297.7
2022-11-30T16:00:23.264829;294.1
2022-11-30T16:00:23.785073;291.3
2022-11-30T16:00:24.317555;288.3
2022-11-30T16:00:24.848533;285.4
2022-11-30T16:00:25.372552;282.7
2022-11-30T16:00:25.892530;279.8
2022-11-30T16:00:26.410703;277.5
2022-11-30T16:00:26.928797;275.6
2022-11-30T16:00:27.460047;273.3
2022-11-30T16:00:27.981203;271.1
2022-11-30T16:00:28.502378;269.0
2022-11-30T16:00:29.031934;266.9
2022-11-30T16:00:29.548880;264.7
2022-11-30T16:00:30.069454;262.6
2022-11-30T16:00:30.590769;260.3
2022-11-30T16:00:31.110306;258.1
2022-11-30T16:00:31.627766;255.9
2022-11-30T16:00:32.148613;254.0
2022-11-30T16:00:32.666212;252.0
2022-11-30T16:00:33.195155;249.8
2022-11-30T16:00:51.869414;198.6
2022-11-30T16:01:08.352474;229.3
2022-11-30T16:01:24.914518;400.0
2022-11-30T16:01:25.437831;400.0
2022-11-30T16:01:25.957817;400.0
2022-11-30T16:01:26.480092;400.0
2022-11-30T16:01:27.001727;400.0
2022-11-30T16:01:27.523198;400.0
2022-11-30T16:01:28.043083;400.0
2022-11-30T16:01:28.559986;400.0
2022-11-30T16:01:29.092629;400.0
2022-11-30T16:01:29.611393;400.0
2022-11-30T16:01:30.132711;396.0
2022-11-30T16:01:30.652867;391.8
2022-11-30T16:01:31.172501;387.3
2022-11-30T16:01:31.693620;382.9
2022-11-30T16:01:32.225549;378.5
2022-11-30T16:01:32.751455;374.2
2022-11-30T16:01:33.280024;370.7
2022-11-30T16:01:33.815218;366.4
2022-11-30T16:01:34.344553;362.9
2022-11-30T16:01:34.864060;359.3
2022-11-30T16:01:35.396224;355.8
2022-11-30T16:01:35.931037;352.3
2022-11-30T16:01:36.460110;348.6
2022-11-30T16:01:36.989815;345.6
2022-11-30T16:01:37.505656;342.6
2022-11-30T16:01:38.034745;339.0
2022-11-30T16:01:38.557630;336.1
2022-11-30T16:01:39.091795;332.9
2022-11-30T16:01:39.613157;329.9
2022-11-30T16:01:40.133384;327.2
2022-11-30T16:01:40.653769;324.7
2022-11-30T16:01:41.183547;322.0
2022-11-30T16:01:41.706735;319.6
2022-11-30T16:01:42.226516;317.1
2022-11-30T16:01:42.750332;314.4
2022-11-30T16:01:43.270662;311.8
2022-11-30T16:01:43.805392;309.5
2022-11-30T16:01:44.332138;307.5
2022-11-30T16:01:44.860682;305.0
2022-11-30T16:01:45.390056;302.7
2022-11-30T16:01:45.917393;300.3
2022-11-30T16:01:46.434549;298.1
2022-11-30T16:01:46.967150;295.8
2022-11-30T16:01:47.498461;293.8
2022-11-30T16:01:48.018479;291.6
2022-11-30T16:01:48.552720;289.8
2022-11-30T16:01:49.082562;287.4
2022-11-30T16:01:49.601102;285.4
2022-11-30T16:01:50.125397;283.5
2022-11-30T16:01:50.654791;281.4
2022-11-30T16:01:51.185877;279.6
2022-11-30T16:01:51.707581;277.5
2022-11-30T16:01:52.227279;275.6
2022-11-30T16:01:52.745229;274.1
2022-11-30T16:01:53.266688;272.4
2022-11-30T16:01:53.788644;270.5
2022-11-30T16:01:54.308352;268.5
2022-11-30T16:01:54.829202;266.9
2022-11-30T16:01:55.352648;265.3
2022-11-30T16:01:55.874838;263.6
2022-11-30T16:01:56.406795;261.9
2022-11-30T16:01:56.934629;260.3
2022-11-30T16:01:57.467511;258.5
2022-11-30T16:01:57.997764;257.0
2022-11-30T16:01:58.511265;255.6
2022-11-30T16:01:59.042176;254.1
2022-11-30T16:01:59.574307;252.4
2022-11-30T16:02:00.102646;250.8
2022-11-30T16:02:00.636900;249.3
2022-11-30T16:02:17.181896;272.6
2022-11-30T16:02:17.707779;274.1
2022-11-30T16:02:18.230088;268.7
2022-11-30T16:02:18.749785;265.1
2022-11-30T16:02:19.269347;262.8
2022-11-30T16:02:19.786716;261.1
2022-11-30T16:02:20.313886;258.4
2022-11-30T16:02:20.832708;255.6
2022-11-30T16:02:21.354983;253.3
2022-11-30T16:02:21.884632;251.0
2022-11-30T16:02:22.403548;248.9
2022-11-30T16:02:39.143453;322.2
2022-11-30T16:02:39.676960;319.0
2022-11-30T16:02:40.194601;315.8
2022-11-30T16:02:40.712424;312.6
2022-11-30T16:02:41.231897;310.2
2022-11-30T16:02:41.760733;307.7
2022-11-30T16:02:42.282659;305.5
2022-11-30T16:02:42.806260;303.3
2022-11-30T16:02:43.336655;300.9
2022-11-30T16:02:43.869714;298.7
2022-11-30T16:02:44.391875;296.5
2022-11-30T16:02:44.914219;294.1
2022-11-30T16:02:45.431692;291.9
2022-11-30T16:02:45.950763;289.8
2022-11-30T16:02:46.468817;287.7
2022-11-30T16:02:47.008763;285.5
2022-11-30T16:02:47.533216;283.4
2022-11-30T16:02:48.064308;281.2
2022-11-30T16:02:48.599586;279.1
2022-11-30T16:02:49.130286;276.9
2022-11-30T16:02:49.662866;275.0
2022-11-30T16:02:50.192082;272.7
2022-11-30T16:02:50.722284;270.8
2022-11-30T16:02:51.253827;269.0
2022-11-30T16:02:51.785006;267.1
2022-11-30T16:02:52.316503;265.3
2022-11-30T16:02:52.830548;263.4
2022-11-30T16:02:53.360255;261.6
2022-11-30T16:02:53.880434;259.9
2022-11-30T16:02:54.411712;258.1
2022-11-30T16:02:54.931914;256.3
2022-11-30T16:02:55.450619;254.6
2022-11-30T16:02:55.969785;253.1
2022-11-30T16:02:56.489566;251.3
2022-11-30T16:02:57.011254;249.7
2022-11-30T16:03:13.565491;256.8
2022-11-30T16:03:14.101181;256.6
2022-11-30T16:03:14.621044;252.6
2022-11-30T16:03:15.148098;249.3
2022-11-30T16:03:31.765863;209.3
2022-11-30T16:03:48.152396;247.0
2022-11-30T16:04:04.809668;382.9
2022-11-30T16:04:05.335017;379.9
2022-11-30T16:04:05.852366;372.0
2022-11-30T16:04:06.369802;364.3
2022-11-30T16:04:06.901416;356.8
2022-11-30T16:04:07.417551;350.4
2022-11-30T16:04:07.953459;344.6
2022-11-30T16:04:08.485816;339.7
2022-11-30T16:04:09.006806;335.3
2022-11-30T16:04:09.527943;331.5
2022-11-30T16:04:10.045388;328.0
2022-11-30T16:04:10.564118;324.9
2022-11-30T16:04:11.096670;322.0
2022-11-30T16:04:11.614912;319.2
2022-11-30T16:04:12.136712;316.7
2022-11-30T16:04:12.654772;314.3
2022-11-30T16:04:13.173146;311.8
2022-11-30T16:04:13.702627;309.6
2022-11-30T16:04:14.233294;307.5
2022-11-30T16:04:14.752780;305.5
2022-11-30T16:04:15.274676;303.4
2022-11-30T16:04:15.795753;301.4
2022-11-30T16:04:16.338166;299.3
2022-11-30T16:04:16.858068;297.2
2022-11-30T16:04:17.389501;294.9
2022-11-30T16:04:17.920306;292.4
2022-11-30T16:04:18.446422;289.8
2022-11-30T16:04:18.968556;287.1
2022-11-30T16:04:19.486049;284.2
2022-11-30T16:04:20.018731;281.3
2022-11-30T16:04:20.535222;278.3
2022-11-30T16:04:21.065313;275.4
2022-11-30T16:04:21.597407;272.4
2022-11-30T16:04:22.116237;269.6
2022-11-30T16:04:22.632589;266.7
2022-11-30T16:04:23.161509;263.8
2022-11-30T16:04:23.679707;261.2
2022-11-30T16:04:24.211200;258.4
2022-11-30T16:04:24.731708;255.8
2022-11-30T16:04:25.252728;253.1
2022-11-30T16:04:25.781996;250.3
2022-11-30T16:04:26.301175;247.9
2022-11-30T16:04:44.887630;182.8
2022-11-30T16:05:01.820072;234.9
